PROPERTY_TOTAL_VALUE,AREA_EN,ACTUAL_AREA,PROCEDURE_YEAR,PROCEDURE_NUMBER,INSTANCE_DATE,ACTUAL_WORTH,PROCEDURE_AREA,PROPERTY_TYPE_EN,PROP_SUB_TYPE_EN
"1592508","Al Barsha South Fourth","134.97","2025","498","2025-01-20 12:21:44","1592508","134.97","Building","Villa"
"1603181","Al Thanyah First","198.91","2025","416","2025-01-20 08:24:38","1603180.76","198.91","Unit","Office"
"1605297","Al Thanyah First","198.91","2025","426","2025-01-20 08:44:46","1605297.07","198.91","Unit","Office"
"1608056","Al Thanyah First","198.91","2025","473","2025-01-20 10:27:18","1608055.51","198.91","Unit","Office"
"1608467","Al Thanyah First","198.91","2025","471","2025-01-20 10:21:33","1608467.34","198.91","Unit","Office"
"1610006","Al Thanyah First","198.91","2025","460","2025-01-20 10:04:08","1610006.48","198.91","Unit","Office"
"1610194","Al Thanyah First","198.91","2025","440","2025-01-20 09:11:55","1610193.87","198.91","Unit","Office"
"1610749","Al Thanyah First","198.91","2025","450","2025-01-20 09:40:40","1610749.39","198.91","Unit","Office"
"1616403","Al Thanyah First","198.91","2025","447","2025-01-20 09:34:57","1616403.1","198.91","Unit","Office"
"1664737","Business Bay","75.86","2025","302","2025-01-14 11:05:49","1664736.79","75.86","Unit","Flat"
"1678266","Al Qusais Industrial Fourth","308.51","2025","391","2025-01-16 14:53:58","1678266.06","308.51","Unit","Flat"
"1699057","Jabal Ali First","177.89","2025","102","2025-01-08 12:15:58","1699057.47","177.89","Unit","Flat"
"1703251","Al Qusais Industrial Fourth","313.01","2025","481","2025-01-20 11:26:55","1703250.69","313.01","Unit","Flat"
"1707796","Al Jadaf","101.09","2025","44","2025-01-06 12:01:43","1707795.87","101.09","Unit","Flat"
"1710232","Al Qusais Industrial Fourth","313","2025","387","2025-01-16 14:31:25","1710231.54","313","Unit","Flat"
"1712615","Al Qusais Industrial Fourth","314.73","2025","483","2025-01-20 11:32:00","1712614.58","314.73","Unit","Flat"
"1719630","Al Qusais Industrial Fourth","314.72","2025","388","2025-01-16 14:36:07","1719629.62","314.72","Unit","Flat"
"1724666","Al Qusais Industrial Fourth","314.93","2025","493","2025-01-20 12:11:41","1724665.99","314.93","Unit","Flat"
"1737430","Al Thanyah First","223.62","2025","417","2025-01-20 08:24:53","1737430.1","223.62","Unit","Office"
"1742443","Al Barsha South Fourth","143.01","2025","342","2025-01-15 14:08:37","1742443.38","143.01","Building","Villa"
"1776909","Al Qusais Industrial Fourth","93.7","2025","550","2025-01-20 15:25:29","1776908.5","93.7","Unit","Shop"
"1780701","Al Qusais Industrial Fourth","93.9","2025","553","2025-01-20 15:34:21","1780701.26","93.9","Unit","Shop"
"1797128","Burj Khalifa","95.23","2025","212","2025-01-10 12:51:02","1797127.94","95.23","Unit","Flat"
"1803761","Abu Hail","335.15","2025","39","2025-01-06 11:00:15","1803761","335.15","Land","Residential Flats"
"1837801","World Islands","71.42","2025","527","2025-01-20 14:08:47","1837800.85","71.42","Unit","Hotel Rooms"
"1852344","Jabal Ali First","177.52","2025","352","2025-01-16 07:27:36","1852343.92","177.52","Building","Villa"
"1897775","Al Barsha South Fourth","300.27","2025","19","2025-01-02 15:40:50","1897774.52","300.27","Unit","Flat"
"1937815","Business Bay","151.13","2025","396","2025-01-16 15:14:38","1937814.81","151.13","Unit","Office"
"1963643","Marsa Dubai","108.83","2025","715","2025-01-24 11:39:34","1963643.26","108.83","Unit","Flat"
"2010000","Al Hebiah Third","152.93","2025","708","2025-01-24 09:28:21","2010000","152.93","Unit","Flat"
"2012313","Burj Khalifa","93.56","2025","622","2025-01-22 11:07:16","2012312.8","93.56","Unit","Flat"
"2014006","Al Yelayiss 1","270.03","2025","180","2025-01-09 17:41:23","2014006.03","270.03","Building","Villa"
"2017327","Al Satwa","234.27","2025","269","2025-01-13 14:57:22","2017327","234.27","Land","Residential"
"2045472","Palm Jumeirah","121.2","2025","697","2025-01-23 17:19:27","2045471.56","121.2","Unit","Flat"
"2050000","Business Bay","87.57","2025","182","2025-01-10 00:47:30","2050000","87.57","Unit","Flat"
"2050000","Business Bay","112.64","2025","219","2025-01-10 19:37:29","2050000","112.64","Unit","Flat"
"2068855","Burj Khalifa","96.99","2025","290","2025-01-13 21:41:14","2068854.56","96.99","Unit","Flat"
"2071868","Business Bay","100.58","2025","354","2025-01-16 08:30:44","2071867.77","100.58","Unit","Flat"
"2086884","Al Khairan First","96.64","2025","45","2025-01-06 12:02:48","2086883.85","96.64","Unit","Flat"
"2091396","Al Thanyah First","256.97","2025","418","2025-01-20 08:27:52","2091396.12","256.97","Unit","Office"
"2093089","Al Thanyah First","256.97","2025","428","2025-01-20 08:49:33","2093089.26","256.97","Unit","Office"
"2099992","Al Thanyah First","256.97","2025","438","2025-01-20 09:08:04","2099992.46","256.97","Unit","Office"
"2100000","Wadi Al Safa 7","186.3","2025","54","2025-01-06 16:16:05","2100000","186.3","Building","Villa"
"2100000","Al Thanyah Third","114.83","2025","166","2025-01-09 11:43:55","2100000","114.83","Unit","Flat"
"2102412","Al Thanyah First","256.97","2025","464","2025-01-20 10:08:13","2102411.92","256.97","Unit","Office"
"2102988","Al Thanyah First","256.97","2025","442","2025-01-20 09:16:47","2102987.75","256.97","Unit","Office"
"2103592","Marsa Dubai","122.33","2025","46","2025-01-06 12:49:34","2103592.13","122.33","Unit","Flat"
"2103705","Al Thanyah First","256.97","2025","452","2025-01-20 09:46:05","2103705.41","256.97","Unit","Office"
"2107053","Al Thanyah First","256.97","2025","449","2025-01-20 09:38:22","2107052.7","256.97","Unit","Office"
"2113169","Port Saeed","327.2","2025","95","2025-01-08 09:04:59","2113169","327.2","Land","Commercial"
"2125020","Al Bada","232.26","2025","105","2025-01-08 13:16:44","2125020","232.26","Land","Residential"
"2129212","Madinat Al Mataar","326.74","2025","648","2025-01-22 16:19:35","2129212.49","326.74","Building","Villa"
"2130960","Hadaeq Sheikh Mohammed Bin Rashid","101.09","2025","63","2025-01-07 08:38:12","2130959.58","101.09","Unit","Flat"
"2150000","Al Thanayah Fourth","279.36","2025","61","2025-01-06 20:07:46","2150000","279.36","Building","Villa"
"2162073","Al Thanyah Fifth","187.4","2025","478","2025-01-20 10:39:50","2162072.86","187.4","Unit","Flat"
"2162921","Al Merkadh","121.54","2025","562","2025-01-20 18:49:05","2162920.68","121.54","Unit","Flat"
"2186196","Al Yelayiss 1","304.66","2025","62","2025-01-07 08:32:49","2186196.41","304.66","Building","Villa"
"2187331","Al Thanyah First","268.21","2025","474","2025-01-20 10:27:39","2187330.82","268.21","Unit","Office"
"2200000","Marsa Dubai","71.59","2025","640","2025-01-22 14:05:24","2200000","71.59","Unit","Flat"
"2200000","Hor Al Anz East","794.33","2025","311","2025-01-14 13:36:08","2200000","794.33","Land","Residential"
"2221257","Burj Khalifa","171.59","2025","76","2025-01-07 11:34:07","2221256.52","171.59","Unit","Flat"
"2231607","Al Thanyah Third","137.31","2025","695","2025-01-23 16:30:13","2231607.27","137.31","Unit","Flat"
"2237182","Madinat Al Mataar","332.95","2025","630","2025-01-22 12:41:18","2237182.14","332.95","Building","Villa"
"2244663","Marsa Dubai","141.03","2025","719","2025-01-24 15:56:16","2244662.94","141.03","Unit","Flat"
"2253095","Marsa Dubai","108.95","2025","142","2025-01-09 00:22:27","2253094.69","108.95","Unit","Flat"
"2264606","Burj Khalifa","191.57","2025","689","2025-01-23 14:17:29","2264606.15","191.57","Unit","Flat"
"2290558","Al Aweer First","1120","2025","326","2025-01-15 09:31:48","2290558","1120","Land","Government Housing"
"2296331","Al Yelayiss 1","309.14","2025","36","2025-01-06 09:18:43","2296331.42","309.14","Building","Villa"
"2300000","Al Hebiah Fifth","144.07","2025","407","2025-01-18 18:27:00","2300000","144.07","Land","Residential"
"2314195","Jabal Ali First","1074.98","2025","65","2025-01-07 09:21:15","2314195","1074.98","Land","Commercial"
"2343401","Al Thanyah Fifth","183.72","2025","343","2025-01-15 15:33:03","2343401.26","183.72","Unit","Flat"
"2345316","Marsa Dubai","123.65","2025","13","2025-01-02 11:25:03","2345316.21","123.65","Unit","Flat"
"2365718","Al Thanyah First","305.96","2025","475","2025-01-20 10:30:42","2365718.01","305.96","Unit","Office"
"2366691","Al Yelayiss 1","359.64","2025","306","2025-01-14 12:20:08","2366691","359.64","Building","Villa"
"2383989","Wadi Al Safa 3","442.96","2025","301","2025-01-14 11:05:38","2383989","442.96","Land","Residential"
"2397998","Wadi Al Safa 2","495.07","2025","274","2025-01-13 15:18:58","2397998","495.07","Land","Residential"
"2398240","Wadi Al Safa 2","495.12","2025","277","2025-01-13 15:30:51","2398240","495.12","Land","Residential"
"2398240","Wadi Al Safa 2","495.12","2025","272","2025-01-13 15:16:29","2398240","495.12","Land","Residential"
"2398240","Wadi Al Safa 2","495.12","2025","258","2025-01-13 14:10:01","2398240","495.12","Land","Residential"
"2398240","Wadi Al Safa 2","495.12","2025","281","2025-01-13 15:42:26","2398240","495.12","Land","Residential"
"2398240","Wadi Al Safa 2","495.12","2025","268","2025-01-13 14:55:30","2398240","495.12","Land","Residential"
"2398240","Wadi Al Safa 2","495.12","2025","250","2025-01-13 13:56:59","2398240","495.12","Land","Residential"
"2447711","Al Qusais Industrial First","758","2025","357","2025-01-16 09:03:38","2447711","758","Land","Commercial"
"2450775","Wadi Al Safa 5","349.4","2025","167","2025-01-09 12:01:54","2450774.6","349.4","Building","Villa"
"2451287","Wadi Al Safa 2","495.07","2025","255","2025-01-13 14:03:56","2451287","495.07","Land","Residential"
"2453408","Al Khairan First","109.27","2025","688","2025-01-23 14:06:50","2453407.86","109.27","Unit","Flat"
"2464457","Wadi Al Safa 2","487.14","2025","235","2025-01-13 10:29:08","2464457","487.14","Land","Residential"
"2468606","Marsa Dubai","148.34","2025","560","2025-01-20 16:31:41","2468605.76","148.34","Unit","Flat"
"2483284","Al Merkadh","159.72","2025","26","2025-01-03 11:48:10","2483283.66","159.72","Unit","Flat"
"2496795","Hadaeq Sheikh Mohammed Bin Rashid","121.39","2025","99","2025-01-08 10:53:05","2496794.89","121.39","Unit","Flat"
"2499916","Hor Al Anz","232.25","2025","353","2025-01-16 07:43:03","2499916","232.25","Land","Commercial"
"2504626","Wadi Al Safa 2","495.08","2025","262","2025-01-13 14:13:59","2504626","495.08","Land","Residential"
"2504652","Al Karama","232.69","2025","497","2025-01-20 12:21:42","2504652","232.69","Land","Commercial"
"2510127","Al Thanayah Fourth","337.07","2025","308","2025-01-14 12:59:52","2510127","337.07","Building","Villa"
"2525907","Marsa Dubai","168.06","2025","14","2025-01-02 12:01:15","2525906.78","168.06","Unit","Flat"
"2544231","Wadi Al Safa 2","525.26","2025","276","2025-01-13 15:24:24","2544231","525.26","Land","Residential"
"2544231","Wadi Al Safa 2","525.26","2025","280","2025-01-13 15:39:12","2544231","525.26","Land","Residential"
"2544231","Wadi Al Safa 2","525.26","2025","279","2025-01-13 15:36:50","2544231","525.26","Land","Residential"
"2544231","Wadi Al Safa 2","525.26","2025","230","2025-01-13 10:04:05","2544231","525.26","Land","Residential"
"2544231","Wadi Al Safa 2","525.26","2025","229","2025-01-13 10:00:04","2544231","525.26","Land","Residential"
"2544505","Marsa Dubai","127","2025","224","2025-01-12 12:43:40","2544504.61","127","Unit","Flat"
"2544715","Wadi Al Safa 2","525.36","2025","228","2025-01-13 09:51:50","2544715","525.36","Land","Residential"
"2548531","Marsa Dubai","132.14","2025","347","2025-01-15 16:52:31","2548531.19","132.14","Unit","Flat"
"2580118","Al Hebiah Fourth","157.43","2025","665","2025-01-23 11:32:56","2580118.02","157.43","Building","Villa"
"2590246","Al Thanayah Fourth","353.97","2025","210","2025-01-10 12:22:08","2590245.7","353.97","Building","Villa"
"2614336","Wadi Al Safa 2","528","2025","264","2025-01-13 14:44:24","2614336","528","Land","Residential"
"2614336","Wadi Al Safa 2","528","2025","275","2025-01-13 15:21:25","2614336","528","Land","Residential"
"2616785","Wadi Al Safa 2","517.25","2025","227","2025-01-13 09:32:48","2616785","517.25","Land","Residential"
"2657105","Wadi Al Safa 2","525.22","2025","266","2025-01-13 14:49:56","2657105","525.22","Land","Residential"
"2657308","Wadi Al Safa 2","525.26","2025","252","2025-01-13 14:00:06","2657308","525.26","Land","Residential"
"2700000","Al Rashidiya","1283.18","2025","202","2025-01-10 10:57:10","2700000","1283.18","Land",""
"2700000","Al Goze First","594.58","2025","225","2025-01-13 08:23:11","2700000","594.58","Land","Residential"
"2705980","Al Bada","228.54","2025","270","2025-01-13 15:09:52","2705980","228.54","Land","Residential"
"2716119","Al Satwa","360.48","2025","40","2025-01-06 11:10:54","2716119","360.48","Land","Residential"
"2780639","Wadi Al Safa 6","354.59","2025","173","2025-01-09 12:40:59","2780639.14","354.59","Building","Villa"
"2810163","Marsa Dubai","178.78","2025","47","2025-01-06 12:53:59","2810163.04","178.78","Unit","Flat"
"2826426","Marsa Dubai","178.82","2025","596","2025-01-21 13:28:54","2826426.02","178.82","Unit","Flat"
"2864632","Marsa Dubai","192.05","2025","178","2025-01-09 15:43:18","2864631.69","192.05","Unit","Flat"
"2866130","Al Thanyah First","374.31","2025","420","2025-01-20 08:31:35","2866130.47","374.31","Unit","Office"
"2911979","Wadi Al Safa 2","575.6","2025","278","2025-01-13 15:33:48","2911979","575.6","Land","Residential"
"2924492","Burj Khalifa","153.88","2025","189","2025-01-10 09:58:03","2924492.21","153.88","Unit","Flat"
"2957715","Hor Al Anz","211.37","2025","161","2025-01-09 11:18:06","2957715","211.37","Land","Residential"
"2973890","Wadi Al Safa 6","440.48","2025","494","2025-01-20 12:12:43","2973889.8","440.48","Building","Villa"
"2982591","Um Ramool","923.64","2025","181","2025-01-09 17:49:55","2982591","923.64","Land","Industrial"
"2988017","Wadi Al Safa 2","590.63","2025","265","2025-01-13 14:47:13","2988017","590.63","Land","Residential"
"3000000","Al Goze First","929.03","2025","273","2025-01-13 15:17:10","3000000","929.03","Land","Residential"
"3000000","Al Satwa","232.24","2025","293","2025-01-14 09:09:49","3000000","232.24","Land","Residential"
"3000000","Ras Al Khor Industrial Second","1856.29","2025","234","2025-01-13 10:21:41","3000000","1856.29","Land","Industrial"
"3000286","Al Goze Fourth","929.12","2025","244","2025-01-13 12:47:38","3000286","929.12","Land","Residential"
"3009859","Marsa Dubai","184.93","2025","28","2025-01-03 12:23:44","3009859.48","184.93","Unit","Flat"
"3034003","Wadi Al Safa 2","599.72","2025","232","2025-01-13 10:08:36","3034003","599.72","Land","Residential"
"3057826","Marsa Dubai","178.52","2025","288","2025-01-13 21:33:46","3057826.26","178.52","Unit","Flat"
"3123089","Al Barshaa South Second","1074.61","2025","171","2025-01-09 12:34:44","3123089","1074.61","Land",""
"3168666","Marsa Dubai","144.37","2025","239","2025-01-13 11:21:45","3168665.56","144.37","Unit","Flat"
"3171499","Marsa Dubai","140.19","2025","502","2025-01-20 12:33:51","3171499.19","140.19","Unit","Flat"
"3200000","Jabal Ali First","230.9","2025","120","2025-01-08 14:24:37","3200000","230.9","Building","Villa"
"3228336","Al Thanyah First","422.62","2025","427","2025-01-20 08:47:47","3228335.8","422.62","Unit","Office"
"3300000","Abu Hail","456.34","2025","333","2025-01-15 12:58:35","3300000","456.34","Land","Commercial"
"3372491","Wadi Al Safa 6","527.65","2025","500","2025-01-20 12:29:18","3372490.73","527.65","Building","Villa"
"3420865","Al Thanyah First","448.07","2025","429","2025-01-20 08:51:40","3420865.3","448.07","Unit","Office"
"3442618","Al Dhagaya","228.45","2025","324","2025-01-15 08:55:23","3442618","228.45","Land","Commercial"
"3499995","Saih Shuaib 1","929.03","2025","17","2025-01-02 15:04:49","3499995","929.03","Land",""
"3500000","Al Rashidiya","1877.76","2025","240","2025-01-13 11:32:09","3500000","1877.76","Land","Residential"
"3512630","Wadi Al Safa 6","524.14","2025","216","2025-01-10 14:47:19","3512629.54","524.14","Building","Villa"
"3551941","Hadaeq Sheikh Mohammed Bin Rashid","179.51","2025","380","2025-01-16 13:17:34","3551940.96","179.51","Unit","Flat"
"3585670","Hor Al Anz","333.12","2025","581","2025-01-21 10:51:08","3585670","333.12","Land","Residential"
"3633591","Al Goze Fourth","1125.24","2025","163","2025-01-09 11:25:31","3633591","1125.24","Land","Government Housing"
"3752350","Marsa Dubai","180.97","2025","83","2025-01-07 13:15:44","3752349.52","180.97","Unit","Flat"
"3798279","Al Muteena","588.12","2025","434","2025-01-20 09:01:54","3798279","588.12","Land","Residential"
"3999908","Mankhool","929.01","2025","231","2025-01-13 10:04:16","3999908","929.01","Land","Residential"
"4020000","Burj Khalifa","90.21","2025","12","2025-01-02 11:24:00","4020000","90.21","Unit","Hotel Apartment"
"4060373","Palm Jumeirah","185.23","2025","597","2025-01-21 13:30:18","4060373.31","185.23","Unit","Flat"
"4065267","Ras Al Khor Industrial First","2517.84","2025","316","2025-01-14 17:00:06","4065267","2517.84","Land","Commercial"
"4090153","Al Yelayiss 1","1085.68","2025","188","2025-01-10 08:53:07","4090153","1085.68","Land","Villa"
"4110204","Al Thanyah First","538.09","2025","422","2025-01-20 08:35:10","4110204.05","538.09","Unit","Office"
"4119888","Marsa Dubai","68.38","2025","294","2025-01-14 09:14:04","4119888","68.38","Unit","Flat"
"4122375","Saih Shuaib 1","1418.45","2025","589","2025-01-21 12:43:00","4122375","1418.45","Land",""
"4137428","Al Khawaneej First","768.76","2025","509","2025-01-20 13:02:58","4137428","768.76","Land","Residential"
"4210079","Palm Jumeirah","165.12","2025","400","2025-01-16 16:09:42","4210078.78","165.12","Unit","Flat"
"4263688","Me'Aisem Second","792.22","2025","253","2025-01-13 14:01:09","4263688","792.22","Land","General Use"
"4300000","Nad Al Hamar","1393.55","2025","238","2025-01-13 11:06:27","4300000","1393.55","Land","Residential"
"4340298","Al Murqabat","4386.81","2025","612","2025-01-22 07:56:10","4340298","4386.81","Land","Commercial"
"4456255","Hadaeq Sheikh Mohammed Bin Rashid","690","2025","183","2025-01-10 07:53:53","4456255","690","Land","Commercial"
"4456255","Hadaeq Sheikh Mohammed Bin Rashid","690","2025","184","2025-01-10 07:56:21","4456255","690","Land","Commercial"
"4500000","Al Garhoud","891.87","2025","362","2025-01-16 09:54:07","4500000","891.87","Land","Residential"
"4700000","Nad Al Hamar","1444.18","2025","313","2025-01-14 14:01:40","4700000","1444.18","Land","Residential"
"4856857","Saih Shuaib 1","2005.41","2025","27","2025-01-03 12:19:25","4856857","2005.41","Land",""
"4940146","Al Muteena","917.91","2025","59","2025-01-06 18:49:45","4940146","917.91","Land","Commercial"
"4999918","Nad Al Shiba First","2322.54","2025","397","2025-01-16 15:20:17","4999918","2322.54","Land","Sports Club"
"5140953","Burj Khalifa","271.77","2025","156","2025-01-09 10:48:01","5140952.59","271.77","Unit","Office"
"5142655","Burj Khalifa","271.86","2025","158","2025-01-09 10:54:06","5142655.08","271.86","Unit","Office"
"5153059","Burj Khalifa","272.41","2025","154","2025-01-09 10:40:59","5153059.19","272.41","Unit","Office"
"5155897","Burj Khalifa","272.56","2025","153","2025-01-09 10:32:24","5155896.67","272.56","Unit","Office"
"5410894","Al Bada","913.98","2025","286","2025-01-14 18:28:44","5410894","913.98","Land","Residential"
